file,sheet,skip,header_rows,process_number_column,parameter_columns,value_columns
PM240707-022-CP-L246N183A#干燥注液工序控制计划#B2(1).xlsx,修订履历,TRUE,,,,
PM240707-022-CP-L246N183A#干燥注液工序控制计划#B2(1).xlsx,干燥注液控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-022-CP-L246N183A#干燥注液工序控制计划#B2(1).xlsx,防错清单,TRUE,,,,
PM240707-022-CP-L246N183A#干燥注液工序控制计划#B2(1).xlsx,附图附表,TRUE,,,,
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx, 修订履历,TRUE,,,,
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx,正极涂布工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx,附图、附表,TRUE,,,,
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx,防错清单,TRUE,,,,
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx,面密度附图,TRUE,,,,
PM240707-014-CP-L246N183A#正极涂布工序控制计划#B2(1).xlsx,烘箱,TRUE,,,,
PM240707-020-CP-L246N183A#叠片工序控制计划#B2(2).xlsx, 修订履历,TRUE,,,,
PM240707-020-CP-L246N183A#叠片工序控制计划#B2(2).xlsx,叠片工序计划模板,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-020-CP-L246N183A#叠片工序控制计划#B2(2).xlsx,防错件清单,TRUE,,,,
PM240707-020-CP-L246N183A#叠片工序控制计划#B2(2).xlsx,附图、附表,TRUE,,,,
PM240707-019-CP-L246N183A#负极切片工序控制计划#B2.xlsx, 修订履历,TRUE,,,,
PM240707-019-CP-L246N183A#负极切片工序控制计划#B2.xlsx,负极切片工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-019-CP-L246N183A#负极切片工序控制计划#B2.xlsx,防错件清单,TRUE,,,,
PM240707-019-CP-L246N183A#负极切片工序控制计划#B2.xlsx,附图、附表,TRUE,,,,
PM240707-019-CP-L246N183A#负极切片工序控制计划#B2.xlsx,隐藏,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx, 修订履历 ,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,负极合浆工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,防错件清单,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,负极合浆附表-300L ,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,隐藏部分,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,负极合浆附表-100L,TRUE,,,,
PM240707-013-CP-L246N183A#负极合浆工序控制计划#B2.xlsx,负极合浆附表-100L ,TRUE,,,,
PM240707-015-CP-L246N183A#负极涂布工序控制计划#B2.xlsx, 修订履历,TRUE,,,,
PM240707-015-CP-L246N183A#负极涂布工序控制计划#B2.xlsx,负极涂布工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-015-CP-L246N183A#负极涂布工序控制计划#B2.xlsx,防错件清单,TRUE,,,,
PM240707-015-CP-L246N183A#负极涂布工序控制计划#B2.xlsx,负极涂布附表,TRUE,,,,
PM240707-015-CP-L246N183A#负极涂布工序控制计划#B2.xlsx,隐藏可编辑,TRUE,,,,
L246N183A#正极辊切工序控制计划#B2.xlsx, 修订履历,TRUE,,,,
L246N183A#正极辊切工序控制计划#B2.xlsx,正极辊切工序控制计划,FALSE,"6, 7",A,"B, C, E, F",I
L246N183A#正极辊切工序控制计划#B2.xlsx,正极辊切附表一,TRUE,,,,
L246N183A#正极辊切工序控制计划#B2.xlsx,辊切工序防错清单,TRUE,,,,
PM240707-021-CP-L246N183A#装配工序控制计划#B2(2).xlsx, 修订履历,TRUE,,,,
PM240707-021-CP-L246N183A#装配工序控制计划#B2(2).xlsx,装配工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-021-CP-L246N183A#装配工序控制计划#B2(2).xlsx,防错件清单,TRUE,,,,
PM240707-021-CP-L246N183A#装配工序控制计划#B2(2).xlsx,附图、附表,TRUE,,,,
L246N183A#负极辊切工序控制计划#B2.xlsx, 修订履历,TRUE,,,,
L246N183A#负极辊切工序控制计划#B2.xlsx,负极辊切控制计划,FALSE,"6, 7",B,"C, D, F, G",I
L246N183A#负极辊切工序控制计划#B2.xlsx,负极辊切工序防错清单,TRUE,,,,
L246N183A#负极辊切工序控制计划#B2.xlsx,负极辊切附表一,TRUE,,,,
L246N183A#负极辊切工序控制计划#B2.xlsx,附图、附表,TRUE,,,,
PM240707-023-CP-L246N183A#化成定容工序控制计划#B2(1).xlsx,修订履历,TRUE,,,,
PM240707-023-CP-L246N183A#化成定容工序控制计划#B2(1).xlsx,化成定容控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-023-CP-L246N183A#化成定容工序控制计划#B2(1).xlsx,防错清单,TRUE,,,,
PM240707-023-CP-L246N183A#化成定容工序控制计划#B2(1).xlsx,附图附表,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx, 修订履历,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,正极合浆工序控制计划,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,附图、附表,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,防错清单,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,PD-350L-1,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,PD-300L,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,备用200L,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,备用100L,TRUE,,,,
PM240707-012-CP-L246N183A#正极合浆工序控制计划#B2(1).xlsx,PD-100L ,TRUE,,,,
PM240707-018-CP-L246N183A#正极切片工序控制计划#B2.xlsx, 修订履历,TRUE,,,,
PM240707-018-CP-L246N183A#正极切片工序控制计划#B2.xlsx,正极切片工序控制计划 ,FALSE,"6, 7",B,"C, D, F, G",I
PM240707-018-CP-L246N183A#正极切片工序控制计划#B2.xlsx,防错件清单,TRUE,,,,
PM240707-018-CP-L246N183A#正极切片工序控制计划#B2.xlsx,附图、附表,TRUE,,,,
PM240707-018-CP-L246N183A#正极切片工序控制计划#B2.xlsx,Sheet1,TRUE,,,,
L246N183A-B2样设计制程20250616.xlsx,封面,TRUE,,,,
L246N183A-B2样设计制程20250616.xlsx,填写说明,TRUE,,,,
L246N183A-B2样设计制程20250616.xlsx,修订履历表,TRUE,,,,
L246N183A-B2样设计制程20250616.xlsx,合浆涂布辊压一分,FALSE,10,,"C, D","F, G"
L246N183A-B2样设计制程20250616.xlsx,正极模切,TRUE,,,,
L246N183A-B2样设计制程20250616.xlsx,模切二分卷绕（方形）,FALSE,10,,"C, D","F, G"
L246N183A-B2样设计制程20250616.xlsx,切片叠片装配（方形）,FALSE,10,,"C, D","F, G"
L246N183A-B2样设计制程20250616.xlsx,模切二分卷绕 (圆柱),FALSE,10,,"C, D","F, G"
L246N183A-B2样设计制程20250616.xlsx,干燥注液化成定容,FALSE,10,,"C, D","F, G"
L246N183A-B2样设计制程20250616.xlsx,厚度尺寸链计算,TRUE,,,,
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,变更履历 ,TRUE,,,,
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,  特殊特性符号对照表,TRUE,,,,
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,标准选项,TRUE,,,,
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,产品,TRUE,,,,
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,零部件和接口,FALSE,6,,"C, D",E
L246N183A锂离子电池项目-特殊特性清单20240815.xlsx,过程,TRUE,,,,
